Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jul-22,03:45,13:30,19:15,21:30,22:50
,02-Jul-22,03:45,13:30,19:15,21:30,22:50
,03-Jul-22,03:45,13:30,19:15,21:29,22:50
,04-Jul-22,03:45,13:30,19:15,21:29,22:50
,05-Jul-22,03:45,13:30,19:15,21:28,22:50
,06-Jul-22,03:45,13:30,19:15,21:28,22:50
,07-Jul-22,03:45,13:30,19:15,21:27,22:50
,08-Jul-22,03:45,13:30,19:15,21:27,22:40
,09-Jul-22,03:45,13:30,19:15,21:26,22:40
,10-Jul-22,03:45,13:30,19:15,21:25,22:40
,11-Jul-22,03:45,13:30,19:15,21:24,22:40
,12-Jul-22,03:45,13:30,19:15,21:23,22:40
,13-Jul-22,03:45,13:30,19:15,21:23,22:40
,14-Jul-22,03:45,13:30,19:15,21:22,22:40
,15-Jul-22,04:00,13:30,19:00,21:21,22:40
,16-Jul-22,04:00,13:30,19:00,21:20,22:40
,17-Jul-22,04:00,13:30,19:00,21:18,22:40
,18-Jul-22,04:00,13:30,19:00,21:17,22:40
,19-Jul-22,04:00,13:30,19:00,21:16,22:40
,20-Jul-22,04:00,13:30,19:00,21:15,22:40
,21-Jul-22,04:00,13:30,19:00,21:14,22:40
,22-Jul-22,04:15,13:30,18:45,21:13,22:30
,23-Jul-22,04:15,13:30,18:45,21:11,22:30
,24-Jul-22,04:15,13:30,18:45,21:10,22:30
,25-Jul-22,04:15,13:30,18:45,21:08,22:30
,26-Jul-22,04:15,13:30,18:45,21:07,22:30
,27-Jul-22,04:15,13:30,18:45,21:06,22:30
,28-Jul-22,04:15,13:30,18:45,21:04,22:30
,29-Jul-22,04:15,13:30,18:45,21:03,22:30
,30-Jul-22,04:15,13:30,18:45,21:01,22:30
,31-Jul-22,04:15,13:30,18:45,20:59,22:30
