Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Aug-22,04:30,13:30,19:15,20:57,22:15
,02-Aug-22,04:30,13:30,19:15,20:56,22:15
,03-Aug-22,04:30,13:30,19:15,20:54,22:15
,04-Aug-22,04:30,13:30,19:15,20:52,22:15
,05-Aug-22,04:30,13:30,19:15,20:51,22:15
,06-Aug-22,04:45,13:30,19:15,20:49,22:00
,07-Aug-22,04:45,13:30,19:15,20:47,22:00
,08-Aug-22,04:45,13:30,19:15,20:45,22:00
,09-Aug-22,04:45,13:30,19:15,20:43,22:00
,10-Aug-22,04:45,13:30,19:15,20:42,22:00
,11-Aug-22,04:45,13:30,19:15,20:40,22:00
,12-Aug-22,04:45,13:30,19:15,20:38,22:00
,13-Aug-22,05:00,13:30,18:45,20:36,21:45
,14-Aug-22,05:00,13:30,18:45,20:34,21:45
,15-Aug-22,05:00,13:30,18:45,20:32,21:45
,16-Aug-22,05:00,13:30,18:45,20:30,21:45
,17-Aug-22,05:00,13:30,18:45,20:28,21:45
,18-Aug-22,05:00,13:30,18:45,20:26,21:45
,19-Aug-22,05:00,13:30,18:45,20:24,21:45
,20-Aug-22,05:00,13:30,18:45,20:22,21:30
,21-Aug-22,05:00,13:30,18:45,20:20,21:30
,22-Aug-22,05:00,13:30,18:45,20:18,21:30
,23-Aug-22,05:00,13:30,18:45,20:16,21:30
,24-Aug-22,05:00,13:30,18:45,20:13,21:30
,25-Aug-22,05:00,13:30,18:45,20:11,21:30
,26-Aug-22,05:00,13:30,18:45,20:09,21:30
,27-Aug-22,05:15,13:30,18:15,20:07,21:30
,28-Aug-22,05:15,13:30,18:15,20:05,21:30
,29-Aug-22,05:15,13:30,18:15,20:03,21:30
,30-Aug-22,05:15,13:30,18:15,20:00,21:30
,31-Aug-22,05:15,13:30,18:15,19:58,21:30
